2017-11-03 14:01:44,978 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 14:01:44,979 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:01:44,980 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 14:07:58,590 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:07:58,590 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 14:07:58,591 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:07:58,591 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 14:08:07,364 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:08:07,364 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 14:08:07,365 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:08:07,365 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 14:09:36,981 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:09:36,981 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 14:09:36,982 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 14:09:36,982 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 14:11:08,207 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:11:08,384 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 14:11:08,385 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:11:08,386 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 14:19:59,325 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:19:59,351 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 14:19:59,352 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:19:59,353 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 14:21:51,318 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:21:51,319 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 14:21:51,319 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:21:51,320 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 14:22:16,471 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:22:16,472 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 14:22:16,473 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 14:22:16,473 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:24:08,285 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:24:08,370 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:24:08,371 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:24:08,371 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:24:34,985 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:24:34,985 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:24:34,986 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:24:34,987 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:26:28,403 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:26:28,493 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:26:28,494 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:26:28,495 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:26:52,506 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:26:52,507 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:26:52,508 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:26:52,509 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:32:41,796 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:32:41,815 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:32:41,816 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:32:41,817 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:36:29,260 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:36:29,261 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:36:29,262 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:36:29,262 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:38:48,360 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 17:38:48,360 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 17:38:48,360 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 17:38:48,361 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 17:40:14,625 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:40:14,626 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:40:14,688 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:40:14,689 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:41:20,539 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:41:20,540 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:41:20,541 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:41:20,541 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:45:53,334 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:45:53,335 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:45:53,335 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:45:53,336 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:47:41,654 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:47:41,655 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:47:41,656 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:47:41,656 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:48:00,380 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:48:00,380 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:48:00,381 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:48:00,381 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:52:13,702 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:52:13,705 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:52:13,706 [Worker-267] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:52:13,707 [Worker-267] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:52:36,308 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:52:36,309 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:52:36,310 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:52:36,310 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:53:58,570 [Worker-243] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:53:58,571 [Worker-243] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:53:58,572 [Worker-243] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:53:58,572 [Worker-243] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:55:38,047 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:55:38,048 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:55:38,049 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:55:38,050 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 17:57:56,756 [Worker-243] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:57:56,781 [Worker-243] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 17:57:56,783 [Worker-243] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 17:57:56,783 [Worker-243] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:08:35,330 [Worker-266] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:08:35,376 [Worker-266] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:08:35,416 [Worker-266] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:08:35,417 [Worker-266] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:23:48,990 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:23:49,003 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:23:49,003 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:23:49,004 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:24:00,154 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:00,155 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:24:00,156 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:00,156 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:24:16,502 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:16,502 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:24:16,503 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:16,503 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:24:43,530 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:43,531 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:24:43,532 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:24:43,532 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:25:04,881 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:25:04,881 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:25:04,882 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:25:04,882 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:26:35,610 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:26:36,025 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:26:36,026 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:26:36,027 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:27:48,584 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:27:48,585 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:27:48,585 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:27:48,585 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:31:08,775 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:31:08,775 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:31:08,776 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:31:08,776 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:32:03,064 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:32:03,064 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:32:03,065 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:32:03,065 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:32:13,804 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:32:13,804 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\main\resources
2017-11-03 18:32:13,805 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-03 18:32:13,805 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharmBackend\src\test\resources
2017-11-03 18:32:16,257 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:32:16,367 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:32:16,367 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:32:16,368 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:34:07,131 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:34:07,133 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:34:07,134 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:34:07,135 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:35:01,513 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:35:01,514 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:35:01,514 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:35:01,515 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:36:21,883 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:36:21,884 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:36:21,884 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:36:21,885 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:40:04,652 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:40:04,653 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:40:04,654 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:40:04,654 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
2017-11-03 18:42:31,378 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:42:31,379 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-03 18:42:31,379 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-03 18:42:31,380 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\EclipseOxygenNew\eclipse-workspace\MedioxyPharm\src\test\resources
